Spider Meadow and Phelps Basin,Central Cascades > Stevens Pass - East,https://www.wta.org/site_images/hikes/phelps-basin-bev.jpg-3/@@images/76c2f990-a900-4ad0-b274-42e63a886f55.jpeg,48.0829,-120.8350,https://www.wta.org/go-hiking/hikes/spider-meadows
Stevens Pass Nordic Center,Central Cascades > Stevens Pass - East,https://www.wta.org/site_images/hikes/stevens-pass-nordic-center-ship-peak.jpeg/@@images/c432c368-1680-4bf4-81c1-9e40094f40a0.jpeg,47.7727,-121.0143,https://www.wta.org/go-hiking/hikes/stevens-pass-nordic-center
Stegosaurus Butte,Snoqualmie Region > North Bend Area,https://www.wta.org/site_images/hikes/stegosaurus-butte.jpeg-1/@@images/a6d64727-7081-4356-ae54-7abac982aab8.jpeg,47.5475,-121.5410,https://www.wta.org/go-hiking/hikes/stegosaurus-butte
Steliko Lookout,Central Cascades > Entiat Mountains/Lake Chelan,https://www.wta.org/site_images/hikes/hike-image-2020-10-30-1365626717/@@images/7f38efe6-b408-47f4-ace1-b47fb69ccf8b.jpeg,47.7433,-120.3628,https://www.wta.org/go-hiking/hikes/steliko-ridge
Stehekin River Trail,Central Cascades > Entiat Mountains/Lake Chelan,https://www.wta.org/site_images/hikes/hike-image-2020-03-03-6723498323/@@images/7a233b01-df8a-4224-9744-6f9a264c140a.jpeg,48.3491,-120.7224,https://www.wta.org/go-hiking/hikes/stehekin-river-trail
Snoqualmie Lake,Snoqualmie Region > North Bend Area,https://www.wta.org/site_images/hikes/snoqualmie-lake-in-may-d-rock.jpg-1/@@images/e0bdf499-1e45-4048-b148-2b0e73d15041.jpeg,47.5614,-121.5321,https://www.wta.org/go-hiking/hikes/snoqualmie-lake
Boulder Creek - Gallagher Head Lake,Snoqualmie Region > Salmon La Sac/Teanaway,https://www.wta.org/site_images/hikes/dsc_0650.jpg/@@images/f51e07e9-9517-4f3d-895e-c5dbefcfafcd.jpeg,47.4558,-121.0485,https://www.wta.org/go-hiking/hikes/south-fork-boulder-creek
Amabilis Mountain Snowshoe,Snoqualmie Region > Snoqualmie Pass,https://www.wta.org/site_images/hikes/amabilis-mt-ski-by-just-a-skier.jpg/@@images/fef10459-d6b8-4331-9b44-9eed4d29df5e.jpeg,47.2965,-121.2889,https://www.wta.org/go-hiking/hikes/amabilis-mountain-snowshoe
Manastash Ridge - Boy Scout Trail,Snoqualmie Region > Salmon La Sac/Teanaway,https://www.wta.org/site_images/hikes/hike-image-2021-06-14-6136784493/@@images/cbf3516f-0c08-41ff-a856-c0c9c69ed496.jpeg,46.9679,-120.6454,https://www.wta.org/go-hiking/hikes/manastash-ridge-boy-scout-trail
Gold Creek Pond Snowshoe,Snoqualmie Region > Snoqualmie Pass,https://www.wta.org/site_images/hikes/hike-image-2020-03-23-3311173267/@@images/dee11c1c-3d1d-4744-b6a0-9760bae3b9c9.jpeg,47.3895,-121.3803,https://www.wta.org/go-hiking/hikes/gold-creek-pond-snowshoe
Little Mountain Park - Bonnie and Clyde Loop,Puget Sound and Islands > Bellingham Area,https://www.wta.org/site_images/hikes/little-mountain-park_powder.jpeg/@@images/213495a7-1b4d-4486-84f3-1dca0821069b.jpeg,48.3985,-122.3028,https://www.wta.org/go-hiking/hikes/little-mountain-park-bonnie-and-clyde-loop
South Tiger Mountain Loop,Issaquah Alps > Tiger Mountain,https://www.wta.org/site_images/hikes/stigerpicforhikedescription.jpg/@@images/3070dfbf-01c3-45b3-b7ec-cf4cf39a6e3c.jpeg,47.4432,-121.9762,https://www.wta.org/go-hiking/hikes/south-tiger-mountain-loop
Columbia River Renaissance Trail,Southwest Washington > Vancouver Area,https://www.wta.org/site_images/hikes/hike-image-2021-09-07-9567168859/@@images/eb5cc793-0793-4e3c-9f8b-aac6a4f6245d.jpeg,45.6113,-122.6055,https://www.wta.org/go-hiking/hikes/columbia-river-waterfront-renaissance-trail
Dugualla State Park,Puget Sound and Islands > Whidbey Island,https://www.wta.org/site_images/hikes/dugualla-beach_mike.jpeg/@@images/480d6855-4328-4cdc-895c-f777b43a3fcf.jpeg,48.3415,-122.5699,https://www.wta.org/go-hiking/hikes/dugualla-state-park
Water Flume Line Trail,Puget Sound and Islands > Seattle-Tacoma Area,https://www.wta.org/site_images/hikes/hike-image-2022-02-11-0299033189/@@images/f4391c96-0962-47f6-8327-e20162ced801.jpeg,47.2149,-122.4837,https://www.wta.org/go-hiking/hikes/water-flume-line-trail
Two Dollar Trail,Puget Sound and Islands > Bellingham Area,https://www.wta.org/site_images/hikes/e-two-dollar-trail-6-feb-2016-9-w.jpg/@@images/f727f877-2598-4cb4-a84d-21da8741fa0f.jpeg,48.6752,-122.4833,https://www.wta.org/go-hiking/hikes/two-dollar-trail
Wilburton Hill Park,Puget Sound and Islands > Seattle-Tacoma Area,https://www.wta.org/site_images/hikes/wilburtonwetland.jpg/@@images/c2d297be-1540-4b2f-9226-5fdce00f017e.jpeg,47.6101,-122.1749,https://www.wta.org/go-hiking/hikes/wilburton-hill-park
Ted Olson Nature Preserve Trail,Puget Sound and Islands > Seattle-Tacoma Area,https://www.wta.org/site_images/hikes/hike-image-2021-06-15-0061739699/@@images/20e1a10f-9678-4a08-b1dd-b3d83c0bb0f4.jpeg,47.6699,-122.5211,https://www.wta.org/go-hiking/hikes/ted-olson-nature-preserve-trail
Catherine Creek - Universal Access Trail,Southwest Washington > Columbia River Gorge - WA,https://www.wta.org/site_images/hikes/1-img_0016-edited-wta.jpg/@@images/4113db04-541c-4f35-9c38-5bd38ec1a7e4.jpeg,45.7104,-121.3622,https://www.wta.org/go-hiking/hikes/catherine-creek-universal-access-trail
Catherine Creek - Tracy Hill Loop,Southwest Washington > Columbia River Gorge - WA,https://www.wta.org/site_images/hikes/catherine-creek_anna-roth.jpeg/@@images/05fa4f3b-e43a-4b1c-950b-1d93fc2c767b.jpeg,45.7104,-121.3621,https://www.wta.org/go-hiking/hikes/catherine-creek-tracy-hill-loop
Master Link Trail,Issaquah Alps > Tiger Mountain,https://www.wta.org/site_images/hikes/hike-image-2021-06-15-1604700393/@@images/275785fa-b79a-4494-80d8-be13fc1b9e9f.jpeg,,,https://www.wta.org/go-hiking/hikes/master-link-trail
Bay View State Park,Puget Sound and Islands > Whidbey Island,https://www.wta.org/site_images/hikes/bay-view-state-park-photo-by-mike.jpeg/@@images/e1289380-d28c-4bb7-8c60-d2a60b2ca130.jpeg,48.4874,-122.4805,https://www.wta.org/go-hiking/hikes/bay-view-state-park
Anacortes Community Forest Lands - Little Round Top,Puget Sound and Islands > Whidbey Island,https://www.wta.org/site_images/hikes/qglrttrail2.jpg/@@images/0bf97bd4-4041-4d51-9fd4-0bce26b6e79e.jpeg,48.4797,-122.6143,https://www.wta.org/go-hiking/hikes/little-round-top
Mount Grant Preserve,Puget Sound and Islands > San Juan Islands,https://www.wta.org/site_images/hikes/mount-grand-preserve-photo-by-smsweitz.jpeg-2/@@images/4cda461c-73ea-4ab9-b5cb-762ca3856563.jpeg,48.5798,-123.1437,https://www.wta.org/go-hiking/hikes/mount-grant-preserve
Lewisville Regional Park,Southwest Washington > Lewis River Region,https://www.wta.org/site_images/hikes/louisville-regional-park.jpeg-1/@@images/5ea54643-9088-4793-9a49-17c9022d1db5.jpeg,45.8190,-122.5452,https://www.wta.org/go-hiking/hikes/lewisville-regional-park
Seminary Hill Natural Area,Southwest Washington > Lewis River Region,https://www.wta.org/site_images/hikes/seminary-hill-photo-by-will-jolene.jpeg/@@images/76eeffba-980e-4010-856d-833fe02ab12f.jpeg,46.7134,-122.9448,https://www.wta.org/go-hiking/hikes/seminary-hill
Brightwater Center,Puget Sound and Islands > Seattle-Tacoma Area,https://www.wta.org/site_images/hikes/art-at-brightwater_heather-degraw.jpeg/@@images/c99e412c-9548-43d7-b8f9-ce6aeafb7be3.jpeg,47.7904,-122.1415,https://www.wta.org/go-hiking/hikes/brightwater-center-king-county
Oxbow Regional Park,Southwest Washington > Columbia River Gorge - OR,https://www.wta.org/site_images/hikes/hike-image-2022-02-22-0273047691/@@images/a20fda5e-2a88-4f27-ae37-e9d32ee3d608.jpeg,45.5010,-122.3072,https://www.wta.org/go-hiking/hikes/oxbow-regional-park
Lewis Creek Park,Issaquah Alps > Cougar Mountain,https://www.wta.org/site_images/hikes/lewis-creek-park-photo-by-ups-n-downs.jpeg/@@images/a474cd2d-fade-4dd5-a2a3-03583b6ddc87.jpeg,47.5507,-122.1257,https://www.wta.org/go-hiking/hikes/lewis-creek-park
Anderson Island,Puget Sound and Islands > Seattle-Tacoma Area,https://www.wta.org/site_images/hikes/andys-marine-park_photo-by-lunapeople.jpeg/@@images/c89374ca-6a69-40a8-b208-f44cde7159da.jpeg,47.1497,-122.7238,https://www.wta.org/go-hiking/hikes/anderson-island-andys-marine-park-jacobs-point
Arlington Airport Trail,Puget Sound and Islands > Bellingham Area,https://www.wta.org/site_images/hikes/wafflesnfalafel.jpeg/@@images/e257fc21-51e7-483d-9ca3-d8dd1963b5c3.jpeg,48.1665,-122.1509,https://www.wta.org/go-hiking/hikes/arlington-airport-trail
Grace Cole Nature Park,Puget Sound and Islands > Seattle-Tacoma Area,https://www.wta.org/site_images/hikes/gracecoleforesttrail.jpg/@@images/3a3a70d4-aa27-4d77-9a99-475b64c1f2d6.jpeg,47.7492,-122.2964,https://www.wta.org/go-hiking/hikes/grace-cole-nature-park-1
Moran State Park - Cold Springs and North Trail Loop to Mount Constitution,Puget Sound and Islands > San Juan Islands,https://www.wta.org/site_images/hikes/img_20190328_161050086.jpg/@@images/a514723c-20d6-4a8c-a152-4099be3a0cf0.jpeg,48.6561,-122.8552,https://www.wta.org/go-hiking/hikes/moran-state-park-cold-springs-north-trail-loop
Yellow Lake,Issaquah Alps,https://www.wta.org/site_images/hikes/yellowlakeviewtowardtigers.jpg/@@images/39326e5f-8d32-43ce-9e13-0ed05ad0a7fd.jpeg,47.5697,-122.0154,https://www.wta.org/go-hiking/hikes/yellow-lake
Lake Sammamish State Park,Puget Sound and Islands > Seattle-Tacoma Area,https://www.wta.org/site_images/hikes/hike-image-2020-01-27-5463145076/@@images/17c712ca-f05c-4b30-82eb-55fef45de859.jpeg,47.5590,-122.0627,https://www.wta.org/go-hiking/hikes/lake-sammamish-state-park
Little Creek Trail,Issaquah Alps > Cougar Mountain,https://www.wta.org/site_images/hikes/little-creek-trail-10-23-2018-ups-n-downs.jpeg-1/@@images/8e16f817-eb0f-41aa-9105-43cdb5c7a507.jpeg,47.5355,-122.1287,https://www.wta.org/go-hiking/hikes/little-creek
Fairhaven Park,Puget Sound and Islands > Bellingham Area,,,,https://www.wta.org/go-hiking/hikes/fairhaven-park
Dugualla Bay Preserve,Puget Sound and Islands > Whidbey Island,https://www.wta.org/site_images/hikes/hike-image-2022-02-15-1273405410/@@images/5ea7ffda-0871-4e12-88b0-9b524093a664.jpeg,48.3547,-122.5937,https://www.wta.org/go-hiking/hikes/dugualla-bay-preserve-hike
McTavish Woodbridge Open Space Loop Trail,Puget Sound and Islands > Seattle-Tacoma Area,https://www.wta.org/site_images/hikes/f965b41b-2962-4482-907e-2e44242f9be1.jpeg/@@images/714b3a1f-298f-4f64-9fa9-4d78ce2f210c.jpeg,,,https://www.wta.org/go-hiking/hikes/mctavish-woodbridge-open-space-loop-trail
Lewis and Clark State Park,Southwest Washington > Lewis River Region,https://www.wta.org/site_images/hikes/hike-image-2021-06-14-9699547305/@@images/75b5f33a-83f7-4ea8-889d-4557902ff420.jpeg,46.5221,-122.8140,https://www.wta.org/go-hiking/hikes/lewis-and-clark-state-park
Chehalis River Discovery Trail,Southwest Washington > Lewis River Region,https://www.wta.org/site_images/hikes/chehalis-river-discovery-trail-by-eadraper.jpeg/@@images/7f14f0d4-04a1-46be-9838-f426c2134ad4.jpeg,46.7681,-123.0245,https://www.wta.org/go-hiking/hikes/chehalis-river-discovery-trail
Renton Park,Puget Sound and Islands > Seattle-Tacoma Area,https://www.wta.org/site_images/hikes/hike-image-2021-06-14-7280382240/@@images/2a935c39-fc92-48cc-9032-631680d612c1.jpeg,47.4512,-122.1665,https://www.wta.org/go-hiking/hikes/renton-park
Earth Sanctuary,Puget Sound and Islands > Whidbey Island,https://www.wta.org/site_images/hikes/hike-image-2021-02-02-2487101763/@@images/6197f07c-1ffb-4454-a8b1-6612046cf314.jpeg,48.0108,-122.4943,https://www.wta.org/go-hiking/hikes/earth-sanctuary
Judge Jack Tanner Park,Puget Sound and Islands > Seattle-Tacoma Area,https://www.wta.org/site_images/hikes/hike-image-2021-06-16-6313220132/@@images/b0db00bf-313b-4034-9fb8-f682bb7c4304.jpeg,47.2829,-122.4819,https://www.wta.org/go-hiking/hikes/judge-jack-tanner-park
Big Huckleberry Mountain,Southwest Washington > Columbia River Gorge - WA,https://www.wta.org/site_images/hikes/hike-image-2021-03-23-7926245844/@@images/6b460734-ed3b-47a1-936c-9d55df1fa306.jpeg,45.7976,-121.7412,https://www.wta.org/go-hiking/hikes/big-huckleberry-mountain
Taylor Mountain - Elk Ridge Trail,Issaquah Alps > Taylor Mountain,https://www.wta.org/site_images/hikes/elk-ridge-trail_bysuhleenah.jpeg/@@images/3be546e0-8955-444f-b795-12925e8d90ac.jpeg,47.4148,-121.9256,https://www.wta.org/go-hiking/hikes/elk-ridge-trail
Turtleback Mountain Preserve: Turtlehead Summit,Puget Sound and Islands > San Juan Islands,https://www.wta.org/site_images/hikes/trailapproachinghead.jpg/@@images/a2994eb7-2b4d-48ea-b9b7-9126395b67bd.jpeg,48.6672,-122.9471,https://www.wta.org/go-hiking/hikes/turtleback-mountain-preserve-turtlehead-summit
360 Trails,Puget Sound and Islands > Seattle-Tacoma Area,,47.3891,-122.6839,https://www.wta.org/go-hiking/hikes/360-trails
Cottonwood Canyon State Park,Southwest Washington > Columbia River Gorge - OR,https://www.wta.org/site_images/hikes/hike-image-2021-06-14-2209266531/@@images/b14bc0f4-85c5-4f59-919d-e88ed8683b9a.jpeg,45.4688,-120.4266,https://www.wta.org/go-hiking/hikes/cottonwood-canyon-state-park
Lily Lake Loop,Puget Sound and Islands > Bellingham Area,https://www.wta.org/site_images/hikes/lily-lake-loop_rachel-wendling.jpg/@@images/c7a90472-7b3d-43de-8fcf-ecc5c5f051c5.jpeg,48.6097,-122.4259,https://www.wta.org/go-hiking/hikes/lily-lake-loop
Beaver Pond Trail,Puget Sound and Islands > Bellingham Area,https://www.wta.org/site_images/hikes/hike-image-2021-06-18-6141156757/@@images/d8d8c445-fda4-4b21-a4df-f60e1316040d.jpeg,48.4103,-122.2781,https://www.wta.org/go-hiking/hikes/eaglemont-trail-mount-vernon-parks-rec
Auburn Environmental Park Wetland Trail Boardwalk,Puget Sound and Islands > Seattle-Tacoma Area,https://www.wta.org/site_images/hikes/hike-image-2022-03-10-8802340250/@@images/ff9863d2-0103-460d-9901-286bed959a75.jpeg,47.3109,-122.2434,https://www.wta.org/go-hiking/hikes/auburn-environmental-park-wetland-trail-boardwalk
Saddleback Trail,Issaquah Alps,https://www.wta.org/site_images/hikes/hike-image-2021-06-17-8252625574/@@images/1cfea9ab-23d3-42bb-b780-5e880cc6fd59.jpeg,47.5433,-122.1375,https://www.wta.org/go-hiking/hikes/saddleback-trail
Willapa Hills Trail,Southwest Washington > Lewis River Region,https://www.wta.org/site_images/hikes/the-chehalis-river-along-the-willapa-hills-trail-photo-by-sharon.jpeg/@@images/8f4a5baf-657f-4f8b-b5a4-06ed9bad6de7.jpeg,46.6475,-122.9741,https://www.wta.org/go-hiking/hikes/willapa-hills-trail
Beaver Lake Park,Puget Sound and Islands > Seattle-Tacoma Area,,47.5853,-122.0127,https://www.wta.org/go-hiking/hikes/beaver-lake-park
Lighthouse Marine Park,Puget Sound and Islands > Bellingham Area,https://www.wta.org/site_images/hikes/beach_calixtomoon.jpg/@@images/9b0fcfd8-97c4-4268-acf8-a5f90d7fbee5.jpeg,48.9734,-123.0816,https://www.wta.org/go-hiking/hikes/lighthouse-marine-park
Monument Park,Puget Sound and Islands > Bellingham Area,https://www.wta.org/site_images/hikes/monunent-park_calixtomoon.jpg-1/@@images/8dece25f-1bb6-45b0-af76-90cadf5eea02.jpeg,48.9754,-123.0830,https://www.wta.org/go-hiking/hikes/monument-park
Senator Rosa Franklin Park,Puget Sound and Islands > Seattle-Tacoma Area,https://www.wta.org/site_images/hikes/hike-image-2021-11-19-3531652184/@@images/f789b682-c842-46e0-aa66-2ad793e7f4bf.jpeg,47.2480,-122.4820,https://www.wta.org/go-hiking/hikes/senator-rosa-franklin-park
Angel's Rest-Devil's Rest Loop,Southwest Washington > Columbia River Gorge - OR,https://www.wta.org/site_images/hikes/angels-rest_jessihs.jpeg/@@images/377711de-bd5e-4d9d-8776-60f68dff3e00.jpeg,45.5603,-122.1726,https://www.wta.org/go-hiking/hikes/angels-rest-devils-rest
Hawks Prairie Reclaimed Water Ponds,Puget Sound and Islands > Seattle-Tacoma Area,https://www.wta.org/site_images/hikes/hawks-prairie.jpeg/@@images/03fc1f6a-18ce-45cf-a6da-1933afcec267.jpeg,47.0750,-122.7641,https://www.wta.org/go-hiking/hikes/hawks-prairie-reclaimed-water-ponds
Beacon Rock State Park - River To Rock Trail,Southwest Washington > Columbia River Gorge - WA,https://www.wta.org/site_images/hikes/rivertorock_r-ojerio.jpg/@@images/11a856e8-2797-4f94-a03e-e85023408933.jpeg,45.6214,-122.0233,https://www.wta.org/go-hiking/hikes/river-to-rock-trail
Columbia Hills State Park - Crawford Oaks,Southwest Washington > Columbia River Gorge - WA,https://www.wta.org/site_images/hikes/crawford-hills_bob-and-barb.jpeg/@@images/f92d71c6-24d6-4544-824b-c444a48f7912.jpeg,45.6568,-121.0866,https://www.wta.org/go-hiking/hikes/columbia-hills-state-park-crawford-oaks
Burnt Bridge Creek - Western Section,Southwest Washington > Vancouver Area,https://www.wta.org/site_images/hikes/western-end-backwaters.jpg/@@images/d761e594-88c1-4f92-9fa5-1a170bfeecaa.jpeg,45.6534,-122.6621,https://www.wta.org/go-hiking/hikes/burnt-bridge-creek-western-section
Dobson and McFadden Park Trail,Southwest Washington > Lewis River Region,,46.6607,-122.9594,https://www.wta.org/go-hiking/hikes/dobson-and-mcfadden-park-trail
Moran State Park - Cascade Falls,Puget Sound and Islands > San Juan Islands,https://www.wta.org/site_images/hikes/img_2073.jpg/@@images/3273d9fc-c39e-4142-a846-2b0f72d18204.jpeg,48.6480,-122.8460,https://www.wta.org/go-hiking/hikes/moran-state-park-cascade-falls
Eagle Landing Park,Puget Sound and Islands > Seattle-Tacoma Area,https://www.wta.org/site_images/hikes/hike-image-2021-06-16-6458106858/@@images/83e2702d-b2c9-4de4-80c5-6adfccb042e5.jpeg,47.4708,-122.3654,https://www.wta.org/go-hiking/hikes/eagle-landing-park
Deering Wildflower Acres,Puget Sound and Islands,https://www.wta.org/site_images/hikes/hike-image-2020-01-27-0093417446/@@images/3c9b4dd6-28d8-4dc4-9d4d-537982c4ab8a.jpeg,48.0385,-122.1254,https://www.wta.org/go-hiking/hikes/deering-wildflower-acres
Rhododendron Species Botanical Garden,Puget Sound and Islands > Seattle-Tacoma Area,https://www.wta.org/site_images/hikes/hike-image-2020-12-01-0998157111/@@images/e867d300-1736-4dff-adce-51b9223d66aa.jpeg,47.2958,-122.3011,https://www.wta.org/go-hiking/hikes/pacific-bonsai-museum-and-rhododendron-species-botanical-garden
Square Lake Park,Puget Sound and Islands > Seattle-Tacoma Area,,47.4804,-122.6842,https://www.wta.org/go-hiking/hikes/square-lake-state-park
Salmon-Morgan Creeks Natural Area,Southwest Washington,https://www.wta.org/site_images/hikes/salmon_morgan-creek_sams-walker.jpeg-1/@@images/222d409f-0f04-4961-86ce-4f676c435e02.jpeg,45.7556,-122.5111,https://www.wta.org/go-hiking/hikes/salmon-morgan-creek
Forest Park - Everett,Puget Sound and Islands > Seattle-Tacoma Area,https://www.wta.org/site_images/hikes/forest-park-everett-3-31-2019-burger-22-2.jpeg/@@images/2881f277-6eeb-4119-bbc4-4de9cb459b8d.jpeg,47.9621,-122.2194,https://www.wta.org/go-hiking/hikes/forest-park-everett
Port Susan Nature Conservancy,Puget Sound and Islands,https://www.wta.org/site_images/hikes/hike-image-2021-07-30-0043605758/@@images/777cd115-2948-4e13-bbc6-cff401a97f2b.jpeg,48.2105,-122.3655,https://www.wta.org/go-hiking/hikes/port-susan-nature-conservancy
Lakemont Park,Issaquah Alps > Cougar Mountain,https://www.wta.org/site_images/hikes/peggys-waterfall-1-10-2019-ups-n-downs.jpeg/@@images/741ed433-5fa9-4028-8dd1-338316b84dab.jpeg,47.5570,-122.1141,https://www.wta.org/go-hiking/hikes/lakemont-park
Patos Island,Puget Sound and Islands > San Juan Islands,https://www.wta.org/site_images/hikes/patos-island_seahawkhiker.jpg/@@images/364f6864-5cae-48b7-86c0-aa289f348057.jpeg,48.7846,-122.9641,https://www.wta.org/go-hiking/hikes/patos-island
Pacific Crest Trail (PCT) - Bridge of the Gods to Road 23,Southwest Washington > Columbia River Gorge - WA,https://www.wta.org/site_images/hikes/hike-image-2022-01-12-9580564743/@@images/372a043a-ac05-43c7-8676-b42d6b26756d.jpeg,45.6606,-121.9066,https://www.wta.org/go-hiking/hikes/pacific-crest-trail-pct-section-h-bridge-of-the-gods-to-road-23
Lauretta Norene and Groth Nature Preserve,Southwest Washington > Vancouver Area,https://www.wta.org/site_images/hikes/hike-image-2021-06-14-8465540458/@@images/61308d9b-7cfb-4436-a0fe-5deccc816c73.jpeg,45.7275,-122.5698,https://www.wta.org/go-hiking/hikes/groth-nature-preserve-lauretta-norene-forest-preserve
Peach Preserve Shore,Puget Sound and Islands,https://www.wta.org/site_images/hikes/hike-image-2021-06-16-9395895817/@@images/5f550494-0e3c-4c14-95c0-0f8d2cc926b0.jpeg,,,https://www.wta.org/go-hiking/hikes/peach-preserve
